city_code,province_code,province_name,macro_region,lat,long,api_elevation,coastal_status,total_demand,log_total_demand,demand_percentile,demand_tier,total_search_rows,active_log_days,unique_checkins,mean_lead_time,median_lead_time,p25_lead_time,p75_lead_time,share_lead_0_3,share_lead_4_7,share_lead_8_14,share_lead_15_30,share_lead_31_plus,active_rate,checkin_coverage,cluster,cluster_label,cluster_distance,cluster_score
9220,490,Hormozgan,SOUTH,26.951206,55.587902,13.0,1,13535,9.513108081846005,0.4672897196261682,MEDIUM,4392,664,709,13.515255009107468,9.0,3.0,21.0,0.2848360655737705,0.1607468123861566,0.1901183970856102,0.2468123861566484,0.1174863387978142,0.8187422934648582,0.9428191489361702,2,ACTIVE_MEDIUM_DEMAND,2.483783801431137,0.17219078962965986
9221,490,Hormozgan,SOUTH,25.657701,57.785668,7.0,1,2,1.0986122886681098,0.0965732087227414,VERY_LOW,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0012330456226880395,0.0013297872340425532,0,SPARSE_LOW_DEMAND_A,2.8839818270124744,0.20951020555228556
9308,289,Razavi Khorasan,EAST,35.687992,61.090454,671.0,0,8,2.19722457733622,0.2024922118380062,LOW,8,5,8,3.0,3.5,1.75,4.0,0.5,0.5,0.0,0.0,0.0,0.006165228113440197,0.010638297872340425,2,ACTIVE_MEDIUM_DEMAND,4.449774902590072,0.02188797872599245
9356,289,Razavi Khorasan,EAST,36.310432,59.575672,1003.0,0,24147932,16.999709344337706,0.9937694704049844,VERY_HIGH,45074,811,752,29.477126503083817,29.0,14.0,44.0,0.0667347029329546,0.0667347029329546,0.1167857301326707,0.2669388117318187,0.4828060522696011,1.0,1.0,4,VERY_HIGH_DEMAND,4.237346907646146,0.06984515614097583
9508,149,Mazandaran,NORTH_CASPIAN,36.678082,53.426044,25.0,1,11833,9.37873202323664,0.4641744548286604,MEDIUM,3468,678,712,11.60553633217993,7.0,3.0,17.0,0.3082468281430219,0.1980968858131488,0.2015570934256055,0.2061707035755478,0.0859284890426758,0.8360049321824907,0.9468085106382979,3,ACTIVE_HIGH_DEMAND,1.519565484746014,0.40126226775395446
9547,929,Alborz,NORTH_CENTRAL,35.939625,50.800458,1390.0,0,13813948,16.44118943671748,0.9813084112149532,VERY_HIGH,43907,811,752,28.906894117111168,29.0,14.0,44.0,0.0685084382900221,0.0685084382900221,0.1198897670075386,0.2740337531600884,0.4690596032523287,1.0,1.0,4,VERY_HIGH_DEMAND,1.8755119557444844,0.43651974088743545
9581,149,Mazandaran,NORTH_CASPIAN,36.878063,50.716972,-12.0,1,67088,11.113775375094828,0.6448598130841121,HIGH,11199,764,752,15.056701491204572,11.0,4.0,22.0,0.2142155549602643,0.1706402357353335,0.2143941423341369,0.2535047772122511,0.1472452897580141,0.9420468557336621,1.0,3,ACTIVE_HIGH_DEMAND,1.3014573780927992,0.3411510163497245
9600,289,Razavi Khorasan,EAST,34.351749,58.685711,1099.0,0,17523,9.771326648933789,0.514018691588785,MEDIUM,5321,740,750,11.569253899642923,7.0,2.0,17.0,0.319864687088893,0.1926329637286224,0.1960157865062958,0.199962413080248,0.0915241495959406,0.9124537607891492,0.9973404255319149,2,ACTIVE_MEDIUM_DEMAND,0.8290530934212904,0.4815990709565561
9647,424,Isfahan,CENTER,33.080444,50.158733,2409.0,0,13,2.6390573296152584,0.205607476635514,LOW,11,6,11,5.363636363636363,3.0,1.5,6.5,0.5454545454545454,0.2727272727272727,0.0909090909090909,0.0909090909090909,0.0,0.007398273736128237,0.014627659574468085,3,ACTIVE_HIGH_DEMAND,3.061379753828382,0.05291736708205324
9681,929,Alborz,NORTH_CENTRAL,35.908985,50.770387,1324.0,0,6987,8.851949671253948,0.4018691588785046,MEDIUM,3258,672,717,10.696132596685082,7.0,2.0,16.0,0.3388581952117864,0.2019643953345611,0.1835481890730509,0.2019643953345611,0.0736648250460405,0.8286066584463625,0.9534574468085106,3,ACTIVE_HIGH_DEMAND,0.6862166541882071,0.584281993056453
9704,987,Tehran,NORTH_CENTRAL,35.367657,51.242989,961.0,0,3517,8.165647925297504,0.3551401869158878,LOW,1513,410,684,12.470588235294118,7.0,2.0,19.0,0.3344348975545274,0.1725049570389953,0.1685393258426966,0.2181097157964309,0.1064111037673496,0.5055487053020962,0.9095744680851063,3,ACTIVE_HIGH_DEMAND,0.6813815885640374,0.5549965623573649
9749,424,Isfahan,CENTER,32.470348,51.461384,1662.0,0,391,5.971261839790462,0.2461059190031152,LOW,165,47,132,17.527272727272727,9.0,4.0,32.0,0.2424242424242424,0.1636363636363636,0.2303030303030303,0.0909090909090909,0.2727272727272727,0.05795314426633785,0.17553191489361702,3,ACTIVE_HIGH_DEMAND,2.3003664293993444,0.30268423918560133
9767,490,Hormozgan,SOUTH,26.59618,54.936573,8.0,1,2,1.0986122886681098,0.0965732087227414,VERY_LOW,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0012330456226880395,0.0013297872340425532,1,SPARSE_LOW_DEMAND_B,2.6754428964456487,0.13211094917728727
9770,149,Mazandaran,NORTH_CASPIAN,36.653988,51.424469,10.0,1,8506528,15.956344544256222,0.968847352024922,VERY_HIGH,43134,811,752,28.54075671164279,28.0,14.0,43.0,0.0697361710019938,0.0697361710019938,0.1220382992534891,0.2787592154680762,0.459730143274447,1.0,1.0,4,VERY_HIGH_DEMAND,1.4104117686703865,0.5129648430307483
9806,289,Razavi Khorasan,EAST,36.304298,59.376328,1317.0,0,92945,11.43977395833442,0.6853582554517134,HIGH,14044,781,752,15.341996582170324,11.0,5.0,23.0,0.2005126744517231,0.167188835089718,0.2144688123041868,0.2695101110794645,0.1483195670749074,0.9630086313193588,1.0,2,ACTIVE_MEDIUM_DEMAND,1.6683803721800816,0.4477142930024489
9814,754,Gilan,NORTH_CASPIAN,37.466705,49.4627,-23.0,1,10995735,16.213018119248613,0.9781931464174456,VERY_HIGH,43291,810,752,28.61331454574854,28.0,14.0,43.0,0.0694832644198563,0.0694832644198563,0.1215957127347485,0.2777251622739137,0.4617125961516251,0.998766954377312,1.0,4,VERY_HIGH_DEMAND,1.9016464262909698,0.46115045913517283
9879,754,Gilan,NORTH_CASPIAN,36.97464,50.554722,-4.0,1,827917,13.6266693946468,0.8753894080996885,VERY_HIGH,26314,800,752,21.3187276734818,18.0,8.0,32.0,0.1135897241012388,0.1110055483772896,0.1820703807858934,0.3179676217982823,0.2753667249372957,0.9864364981504316,1.0,4,VERY_HIGH_DEMAND,1.1047967688934979,0.32962638862900046
9880,424,Isfahan,CENTER,32.771557,50.626858,2124.0,0,331345,12.710918425616136,0.8006230529595015,VERY_HIGH,20301,762,752,18.605536673070294,16.0,7.0,28.0,0.1400423624451997,0.131816166691296,0.2009753214127383,0.3183587015417959,0.20880744790897,0.9395807644882861,1.0,3,ACTIVE_HIGH_DEMAND,1.9827470446931077,0.13202034711318872
9899,987,Tehran,NORTH_CENTRAL,35.621708,52.150127,1922.0,0,79605,11.2848447458762,0.6635514018691588,HIGH,11500,778,752,14.526521739130434,10.0,4.0,21.0,0.2225217391304347,0.1712173913043478,0.2191304347826086,0.254695652173913,0.1324347826086956,0.9593094944512947,1.0,3,ACTIVE_HIGH_DEMAND,1.0840368069212707,0.4583168735881466
9936,289,Razavi Khorasan,EAST,34.795189,60.507618,1110.0,0,2,1.0986122886681098,0.0965732087227414,VERY_LOW,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0012330456226880395,0.0013297872340425532,0,SPARSE_LOW_DEMAND_A,0.787441656787323,0.7348083558037013
9951,754,Gilan,NORTH_CASPIAN,36.80666,49.418976,231.0,1,529238,13.179195404652637,0.838006230529595,VERY_HIGH,21885,792,752,18.802056202878685,16.0,7.0,28.0,0.1359378569796664,0.1305460360977838,0.2024217500571167,0.3229152387480009,0.208179118117432,0.9765721331689272,1.0,4,VERY_HIGH_DEMAND,1.8464254766443362,0.0521549390043911
