city_code,province_code,lat,long,first_checkin,last_checkin,positive_checkins,positive_rows,total_searches,mean_demand_positive,median_demand_positive,p90_demand_positive,active_span_days,positive_checkin_rate,city_share_all_history,is_one_off_anomaly,city_reliability,fit_eligible,completion_D30,completion_D21,completion_D14,completion_D7,completion_D3,completion_D1,recent_90_total,previous_90_total,recent_90_share_platform,recent_growth_90_vs_prev90,log_recent_growth_90,mean_daily_demand_365,median_daily_demand_365,std_daily_demand_365,demand_cv_365,weekday_index_mon,weekday_index_tue,weekday_index_wed,weekday_index_thu,weekday_index_fri,weekday_index_sat,weekday_index_sun,weekend_index_365,holiday_index_365,log_total_searches,log_recent_90_total,snapshot_cutoff
2406,987,35.490189,51.141045,2023-11-07,2024-04-26,80.0,101.0,163.0,2.0375,2.0,5.0,196.0,0.40816326530612246,2.344476659663298e-06,False,sparse,0,0.0,0.0,0.03067484662576687,0.4110429447852761,0.6932515337423313,0.8957055214723927,98.0,36.0,2.316140949939213e-06,2.675675675675676,0.9842019374903654,0.8316326530612245,0.0,1.3348271328605124,1.6050682088384076,0.9447852760736196,0.9877300613496932,1.0736196319018405,1.030674846625767,0.8159509202453988,1.2883435582822085,0.8588957055214724,0.9233128834355829,0.881799591002045,5.099866427824199,4.59511985013459,2024-05-20
2423,424,32.489532,51.407368,,,0.0,0.0,0.0,,,,,,,,cold_start,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,2024-05-20
2424,289,36.548656,61.148602,,,0.0,0.0,0.0,,,,,,,,cold_start,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,2024-05-20
2451,987,35.210861,51.673183,,,0.0,0.0,0.0,,,,,,,,cold_start,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,2024-05-20
2483,490,26.964176,56.066223,2023-11-01,2024-05-20,202.0,9082.0,197789.0,979.1534653465346,699.5,1647.9,202.0,1.0,0.0028448570186389204,False,reliable,1,0.13640799033313278,0.24479622223682815,0.37331701965225567,0.5792789285551775,0.7740167552290572,0.9116482716430135,95124.0,95295.0,0.002248169303285895,0.9982055910006716,-0.0017960208796949928,979.1534653465346,699.5,896.5695768773116,0.9156578704033943,0.9087019064726064,0.9905422300676839,1.082849522157102,1.1276454305798884,0.9745575265595643,0.9914264260363839,0.9239508281291052,1.0511014785697261,2.4146027669216523,12.194961140775455,11.462947095163987,2024-05-20
2575,289,36.351257,56.87804,,,0.0,0.0,0.0,,,,,,,,cold_start,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,2024-05-20
2587,754,37.195675,50.147427,2023-11-01,2024-05-20,202.0,5575.0,98488.0,487.56435643564356,240.0,819.9,202.0,1.0,0.0014165817009626925,False,reliable,1,0.09755503208512713,0.1773921696044188,0.27598286085614493,0.45678661359759565,0.689058565510519,0.8814474859881407,70913.0,22181.0,0.0016759643181942798,3.1969164187178793,1.1621867260756087,487.56435643564356,240.0,781.6905256731692,1.6032560940010985,0.7254214761679351,0.8156432400756582,1.1738149790347292,1.5403802038546968,1.078690489861884,0.9002525075696252,0.759439973782908,1.3095353468582904,3.378289063980722,11.497700145797145,11.169223154240296,2024-05-20
2642,490,27.203939,53.042725,2023-11-01,2024-05-20,202.0,6879.0,91623.0,453.5792079207921,262.0,985.8000000000002,202.0,1.0,0.001317840398701413,False,reliable,1,0.16265566506226603,0.2838697706907654,0.41396810844438625,0.6140816170612182,0.805998493827969,0.9313927725571091,56036.0,33952.0,0.0013243599415387118,1.650428533561099,0.5010349715015447,453.5792079207921,262.0,613.3937777078543,1.3523410398806692,0.7869970911535162,0.9574638931896389,1.1774546897010876,1.3501804809588918,0.9789568723709262,0.9439859815352792,0.8034942287868541,1.164568676664909,3.2592616846570546,11.425448525077552,10.933767465827414,2024-05-20
2668,424,33.419891,51.183338,,,0.0,0.0,0.0,,,,,,,,cold_start,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,2024-05-20
2670,424,33.97245,51.148911,2023-11-01,2024-05-20,196.0,2138.0,20463.0,104.40306122448979,20.5,213.0,202.0,0.9702970297029703,0.0002943253121882826,False,reliable,1,0.035771880955871575,0.08043786346088061,0.1568196256658359,0.33240482822655526,0.5966378341396668,0.8483604554561892,18949.0,1252.0,0.000447842396534675,15.123703112529927,2.7162632556145034,101.3019801980198,18.5,299.36367489527777,2.9551611361406493,0.43162174960020355,0.511201401833274,1.1515586584365052,2.5046315722068595,1.432725507939477,0.49255258018256665,0.4588534057263994,1.9686785400731683,2.237534411702422,9.926422523818625,9.849559210510572,2024-05-20
2692,754,38.38718,48.869247,2023-11-01,2024-05-20,202.0,6478.0,199595.0,988.0940594059406,390.0,1864.900000000001,202.0,1.0,0.0028708332446962938,False,reliable,1,0.0786642951977755,0.15079536060522558,0.2424910443648388,0.4230216187780255,0.6452666649966181,0.8512537889225682,159764.0,30537.0,0.003775876966592739,5.231678564411553,1.654732175801918,988.0940594059406,390.0,1735.0740377522643,1.7559806389236072,0.6766073713062054,0.8338925610074687,1.2851980432790193,1.5915698254482569,1.0655135269610616,0.8390587491394211,0.7024320801346866,1.3285416762046591,4.202501398665631,12.204050602578535,11.981459264545375,2024-05-20
2728,490,26.807442,53.374735,2024-01-05,2024-05-09,62.0,161.0,311.0,5.016129032258065,3.0,13.0,137.0,0.45255474452554745,4.47320393346801e-06,False,sparse,0,0.17684887459807075,0.3022508038585209,0.4887459807073955,0.6463022508038585,0.7845659163987139,0.9614147909967846,276.0,35.0,6.523009205951253e-06,7.694444444444445,2.0404985677312286,2.27007299270073,0.0,4.052057664713361,1.7849900323656929,0.5506430868167203,0.8346589947537654,0.8346589947537654,1.3910983245896091,1.3655948553054662,1.409646302250804,0.6167202572347267,1.3780196223926127,2.768948093706936,5.7430031878094825,5.6240175061873385,2024-05-20
2730,929,35.72459,50.361477,2023-11-08,2024-05-16,25.0,25.0,25.0,1.0,1.0,1.0,195.0,0.1282051282051282,3.595823097643095e-07,False,sparse,0,0.0,0.0,0.2,0.48,0.76,0.84,21.0,3.0,4.963159178441171e-07,5.5,1.7047480922384255,0.1282051282051282,0.0,0.33517860906323654,2.614393150693245,0.8357142857142857,0.8666666666666667,1.392857142857143,1.392857142857143,0.8357142857142857,0.8357142857142857,0.8357142857142857,1.1142857142857143,0.52,3.258096538021482,3.091042453358316,2024-05-20
2751,754,36.741299,49.418541,2023-11-01,2024-05-20,202.0,1683.0,5578.0,27.613861386138613,20.5,51.900000000000006,202.0,1.0,8.023000495461273e-05,False,reliable,1,0.04463965579060595,0.12172821799928289,0.20186446755109358,0.3529939046253137,0.5650770885622087,0.7891717461455718,3459.0,1666.0,8.175032189632385e-05,2.0755848830233954,0.7302429853009764,27.613861386138613,20.5,24.860794645156677,0.900301276142282,0.8379100159493578,0.8833555293756082,1.1838132565126545,1.5434527268456126,0.8928549350280042,0.8516462457190194,0.8029450674447646,1.2181538309368085,2.3490617903669175,8.626764827845529,8.14902386805177,2024-05-20
2778,754,37.202393,50.010818,2023-11-01,2024-05-20,202.0,9615.0,695911.0,3445.1039603960394,1880.0,6431.9000000000015,202.0,1.0,0.010009491390815615,False,reliable,1,0.09111941038437386,0.16945845086512498,0.264584120670603,0.4452077923757492,0.6873565728950972,0.8793466405905352,476129.0,173301.0,0.011252876268914363,2.7474004916273325,1.010655188851711,3445.1039603960394,1880.0,4651.31000688873,1.35012181355306,0.6880328880739259,0.822772185359499,1.2055489259699728,1.5867896107800945,1.0838469782526194,0.8852743208988427,0.7216237867119255,1.3353182945163569,3.0163192323922647,13.452978494541144,13.073446205169715,2024-05-20
2852,754,37.937489,48.916237,2023-11-01,2024-05-20,191.0,1166.0,4926.0,25.790575916230367,10.0,48.0,202.0,0.9455445544554455,7.085209831595953e-05,False,reliable,1,0.08444985789687373,0.14474218432805522,0.24299634591961022,0.4770604953308973,0.7442143727161997,0.9226552984165651,4019.0,657.0,9.498541303883364e-05,6.109422492401216,1.8098322502877489,24.386138613861387,9.5,44.174567838542394,1.8114621809552502,0.803169669732734,0.9167971695377298,1.160919540229885,1.395648704271494,0.9926498382964425,0.9247763450795917,0.803169669732734,1.194149271283968,3.9913384761131407,8.502485562543963,8.299037181613066,2024-05-20
2854,754,37.089626,49.421825,2023-11-01,2024-05-20,194.0,1057.0,3775.0,19.45876288659794,9.0,49.70000000000002,202.0,0.9603960396039604,5.429692877441073e-05,False,reliable,1,0.030728476821192053,0.07841059602649007,0.1671523178807947,0.3499337748344371,0.590728476821192,0.8423841059602649,3011.0,658.0,7.116224898231603e-05,4.570561456752656,1.5196360544172762,18.68811881188119,8.0,28.5393462783534,1.5271385293317579,0.680867778031514,0.9306906338694417,1.3543548755423611,1.8082667275633706,0.9594884676866863,0.6458095455583466,0.618131993605846,1.3838775976250286,3.8455805739514344,8.236420527265391,8.010359588919783,2024-05-20
2894,149,36.598782,52.662739,,,0.0,0.0,0.0,,,,,,,,cold_start,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,2024-05-20
2908,987,35.415794,51.586674,,,0.0,0.0,0.0,,,,,,,,cold_start,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,2024-05-20
2949,987,35.633015,51.059704,2023-11-01,2024-05-20,202.0,9266.0,540345.0,2674.9752475247524,1869.5,5431.200000000001,202.0,1.0,0.007771940126783832,False,reliable,1,0.043357484570043216,0.09089007948625415,0.16349554451322765,0.327239078736733,0.5773404028907457,0.8430854361565296,297775.0,207085.0,0.007037641544572951,1.4379339984354327,0.36320736007821,2674.9752475247524,1869.5,2074.4954728911694,0.775519502399423,0.7486243941849412,0.7411817582153202,0.9435214602675622,2.100747766194076,0.9704891606607655,0.778466758625795,0.7080439348934477,1.5356184634274208,2.134773647700389,13.199964954094492,12.604096804983746,2024-05-20
2951,289,35.959579,57.770226,,,0.0,0.0,0.0,,,,,,,,cold_start,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,2024-05-20
2969,987,35.742348,51.821407,2023-11-01,2024-05-20,202.0,4343.0,22042.0,109.11881188118812,94.0,197.8,202.0,1.0,0.00031703653087299637,False,reliable,1,0.06378731512566918,0.12140459123491516,0.2037473913437982,0.36748026494873426,0.5787587333272842,0.8127665366119227,10961.0,9566.0,0.0002590532750233032,1.1458137347130761,0.1361150699278948,109.11881188118812,94.0,53.56361115881186,0.4908742153198437,0.8412216176640832,0.8807568667608592,1.002071280846284,1.7848308401828483,0.9316007997271667,0.8172047720808863,0.738201990557212,1.3582158199550074,1.392977043825424,10.000750370156338,9.302190025606063,2024-05-20
2992,149,36.635235,52.626736,2024-05-02,2024-05-03,2.0,2.0,2.0,1.0,1.0,1.0,19.0,0.10526315789473684,2.8766584781144758e-08,False,sparse,0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,4.7268182651820674e-08,3.0,1.0986122886681098,0.10526315789473684,0.0,0.3153017676423058,2.995366792601905,0.0,0.0,0.0,3.1666666666666665,3.1666666666666665,0.0,0.0,3.1666666666666665,0.0,1.0986122886681098,1.0986122886681098,2024-05-20
3042,424,33.450951,50.283363,2023-11-01,2024-05-20,202.0,3275.0,20177.0,99.88613861386139,52.0,180.50000000000003,202.0,1.0,0.0002902116905645789,False,reliable,1,0.0673043564454577,0.1391683600138772,0.23189770530802398,0.41458095851712345,0.6683352331863013,0.8872478564702384,14632.0,4691.0,0.0003458140242807201,3.118712702472293,1.137420321319059,99.88613861386139,52.0,154.7869404094994,1.5496338386637696,0.6410747641989085,0.7955486798971955,1.2911252655379204,1.8424426583357971,0.9648917425610929,0.7812343518482122,0.6766324921000867,1.403667200448445,3.421228791858717,9.912348180968324,9.591034531092426,2024-05-20
3109,289,35.585835,58.878971,,,0.0,0.0,0.0,,,,,,,,cold_start,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,2024-05-20
3124,754,37.382153,49.651844,2023-11-01,2024-05-20,202.0,3559.0,39515.0,195.61881188118812,107.0,376.1,202.0,1.0,0.0005683557988134675,False,reliable,1,0.08649879792483867,0.1771985322029609,0.26860685815513097,0.4467417436416551,0.6736682272554726,0.8714918385423257,28009.0,9006.0,0.0006619672639474227,3.1098034861774178,1.1345595364704124,195.61881188118812,107.0,285.1840432945454,1.4578559216879203,0.6888837499509134,0.8184649590571392,1.2355133580875004,1.6060439728256837,1.0835640764964853,0.8600470358266393,0.7012230187576085,1.3448040246610846,3.347667130625501,10.584460932164365,10.240316868254155,2024-05-20
3127,754,36.631256,49.514771,,,0.0,0.0,0.0,,,,,,,,cold_start,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,2024-05-20
3140,929,36.172997,50.76849,2023-11-01,2024-05-20,202.0,5672.0,70855.0,350.76732673267327,159.5,809.5000000000001,202.0,1.0,0.001019128182334006,False,reliable,1,0.0593606661491779,0.11059205419518735,0.17774327852656835,0.34550843271469905,0.6264342671653377,0.8965351774751252,48553.0,18486.0,0.0011475060361469246,2.6263861091577865,0.9656087982626076,350.76732673267327,159.5,544.9748365378761,1.5536647657984752,0.5413746870125731,0.577611218081192,1.1966867741064193,2.2140622300521464,1.0980852104467842,0.7403473339189554,0.6172674159709363,1.6560737202494653,3.4109980476560113,11.16840492748942,10.790431859615053,2024-05-20
3217,987,35.727848,51.868832,2023-11-01,2024-05-20,202.0,3928.0,27246.0,134.88118811881188,93.0,280.9,202.0,1.0,0.000391887184473535,False,reliable,1,0.05303530793510974,0.11194303751009323,0.19041327167290611,0.3464361741173016,0.587535785069368,0.8340673860383175,13991.0,11204.0,0.00033066457174081153,1.2487282463186078,0.22212563046341138,134.88118811881188,93.0,113.87972944594155,0.8442966067709092,0.6925635398552651,0.715444468912868,0.9277641513971049,2.1725378226984287,1.07323061657896,0.7610785006087576,0.6475686402559565,1.6228842196386943,1.9587609190339865,10.21269870228773,9.546241016698438,2024-05-20
3312,987,35.687393,51.022392,2023-11-01,2024-05-20,202.0,3314.0,10710.0,53.01980198019802,51.0,76.0,202.0,1.0,0.0001540450615030302,False,reliable,1,0.06862745098039216,0.1434173669467787,0.23062558356676005,0.40401493930905696,0.599813258636788,0.8201680672268907,5089.0,4909.0,0.00012027389075755771,1.0366598778004072,0.03600388875600302,53.01980198019802,51.0,17.204349905822827,0.3244891392134651,0.9684085128304195,0.9491063091903428,0.9944235165330501,1.3241636884638914,0.8747544995009499,0.9436942593129206,0.9436942593129206,1.0994590939824207,1.2938562091503267,9.27902652976463,8.53503310954457,2024-05-20
3333,149,36.695541,53.534641,2023-11-01,2024-05-20,202.0,6952.0,126593.0,626.6980198019802,363.0,1268.2000000000003,202.0,1.0,0.0018208241335997291,False,reliable,1,0.07468817391166968,0.14593223953931103,0.2447054734463991,0.4331282140402708,0.6711271555299266,0.8786504783044876,83806.0,34539.0,0.0019806786576592418,2.4263752171395483,0.8863984635004538,626.6980198019802,363.0,714.8910176108914,1.1407264663717587,0.6744160011026377,0.8129342516117456,1.1582325873550234,1.7531404607271142,1.0085702292739944,0.8757999094028459,0.7104560174787679,1.3808553450005543,2.970170546554707,11.748740394204184,11.336271815201123,2024-05-20
3351,424,32.378216,51.273262,,,0.0,0.0,0.0,,,,,,,,cold_start,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,2024-05-20
3364,929,36.031448,51.173874,2023-11-01,2024-05-20,196.0,892.0,2489.0,12.698979591836734,8.5,26.5,202.0,0.9702970297029703,3.580001476013465e-05,False,reliable,1,0.0590598633989554,0.13539574126155082,0.1924467657693853,0.37324226597026916,0.5974286862193652,0.8517476898352752,1678.0,707.0,3.965800524487755e-05,2.371468926553672,0.863509563383821,12.321782178217822,8.0,14.46114783853754,1.1736246940074662,0.6408611684515315,0.7188199506399587,1.0186614205954476,2.1884429420484617,1.060639226389216,0.7276153004253196,0.6352641276790291,1.6245410842188388,2.137136734967189,7.820037989458753,7.425953657077541,2024-05-20
3365,987,35.73761,51.910423,2023-11-01,2024-05-20,202.0,6430.0,180623.0,894.1732673267327,560.0,2148.7000000000007,202.0,1.0,0.0025979534214623547,False,reliable,1,0.04312850522912364,0.09500451216068828,0.17472304191603505,0.33142512304634514,0.5755357844792746,0.8406736683589576,93794.0,74170.0,0.0022167359618224343,1.264577799948767,0.23473831148968394,894.1732673267327,560.0,768.9713712675348,0.8599802738081087,0.6237701808701568,0.7077966656674795,0.9060960846816202,2.3921538231565194,1.067023006769482,0.6870920131414889,0.6059922486673042,1.7295884149630005,2.1034700268884174,12.104172801501328,11.448866828669509,2024-05-20
3382,149,36.174187,53.266922,2023-11-01,2024-05-19,158.0,562.0,1434.0,9.075949367088608,4.0,18.30000000000001,202.0,0.7821782178217822,2.062564128808079e-05,False,sparse,0,0.021617852161785217,0.07112970711297072,0.1910739191073919,0.40655509065550904,0.6841004184100419,0.9142259414225942,1129.0,269.0,2.668288910695277e-05,4.185185185185185,1.4315509527080108,7.099009900990099,3.0,12.0949847346429,1.7037565665257084,0.626605107488097,0.9307132894999003,1.2823546385802915,2.0012504208146975,0.8500456884528447,0.743182801904487,0.5634588563458857,1.425648054633771,2.8454672245467223,7.268920128193722,7.029972911706386,2024-05-20
3396,289,35.282082,59.522121,2023-11-07,2024-05-13,72.0,105.0,292.0,4.055555555555555,1.0,14.0,196.0,0.3673469387755102,4.1999213780471345e-06,False,sparse,0,0.0273972602739726,0.0684931506849315,0.1404109589041096,0.4691780821917808,0.8013698630136986,0.9828767123287672,259.0,19.0,6.121229653410778e-06,13.0,2.5649493574615367,1.489795918367347,0.0,3.5395056817241604,2.3758325808833405,0.6952054794520548,0.7910958904109588,1.2226027397260273,1.4863013698630136,1.2226027397260273,0.9349315068493149,0.6472602739726027,1.3544520547945205,2.3716894977168947,5.680172609017068,5.560681631015528,2024-05-20
3456,289,35.260281,57.97205,2024-04-29,2024-04-29,1.0,1.0,2.0,2.0,2.0,2.0,22.0,0.045454545454545456,2.8766584781144758e-08,False,sparse,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.7268182651820674e-08,3.0,1.0986122886681098,0.09090909090909091,0.0,0.42640143271122083,4.690415759823429,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,2024-05-20
3478,149,36.670204,52.762276,2023-11-01,2024-05-20,189.0,868.0,2588.0,13.693121693121693,7.0,29.400000000000034,202.0,0.9356435643564357,3.7223960706801315e-05,False,reliable,1,0.07302936630602783,0.1472179289026275,0.2283616692426584,0.3910355486862442,0.6418083462132921,0.8523956723338485,1885.0,569.0,4.4550262149340984e-05,3.3087719298245615,1.1965771023648069,12.811881188118813,7.0,18.720363175925563,1.4611720871472038,0.6594094760965731,0.8223393685140208,1.3295848211906411,1.6956243671054736,0.97161967702393,0.8531951180514843,0.6621009433459467,1.3336220220647017,3.6580628541988665,7.859026979751538,7.542213463193403,2024-05-20
3523,149,36.81514,50.874363,2023-11-01,2024-05-20,202.0,9076.0,653867.0,3236.9653465346537,1623.5,5730.1,202.0,1.0,0.00940476024554639,False,reliable,1,0.08624536794179856,0.17071820416078498,0.26892319080179916,0.46178504191219316,0.6987644276282485,0.8943072520864335,474786.0,142095.0,0.011221135684263665,3.3413115077130953,1.2063633968950747,3236.9653465346537,1623.5,4561.506008813855,1.4091921044805729,0.7186701418716227,0.8155345702675663,1.1674514847820734,1.6073803472529449,1.0709477299058445,0.8861535323301801,0.7275013167024423,1.3391640385793948,3.0299984553433648,13.390660775205554,13.07062156139336,2024-05-20
3578,149,36.68581,52.90699,,,0.0,0.0,0.0,,,,,,,,cold_start,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,2024-05-20
3617,987,35.42234,51.785919,2023-11-01,2024-05-17,125.0,225.0,393.0,3.144,3.0,6.0,202.0,0.6188118811881188,5.652633909494945e-06,False,sparse,0,0.020356234096692113,0.0916030534351145,0.21628498727735368,0.3791348600508906,0.5826972010178118,0.8702290076335878,198.0,184.0,4.679550082530247e-06,1.0756756756756756,0.07294899964616786,1.9455445544554455,1.0,2.248715487511964,1.1558283167364294,0.7798543476353426,1.0279898218829517,1.3292971834693341,1.2761252961305607,0.9570939720979205,0.8153022725278583,0.8153022725278583,1.1166096341142406,1.3363867684478372,5.976350909297934,5.293304824724492,2024-05-20
3723,490,26.547533,54.888924,2023-11-01,2024-05-20,202.0,4286.0,16631.0,82.33168316831683,52.5,144.30000000000004,202.0,1.0,0.00023920853574760923,False,reliable,1,0.11947567795081475,0.2290902531417233,0.3459803980518309,0.5432024532499549,0.733629968131802,0.8795021345679754,9767.0,6382.0,0.00023083416998016627,1.5303148989503368,0.42547353053448234,82.33168316831683,52.5,98.48516258751452,1.1962000386433729,0.842261750490878,0.9408806273997783,1.1140806843887299,1.3088353904942784,0.9687476026282452,0.9687476026282452,0.8544077429146649,1.1387914965612618,3.055931693824785,9.71908382953785,9.18686701579054,2024-05-20
